Localité;;"T05M4E5 [°C]";"T05M4E5 [%HR]"
"Groupe de points de mesure";;;
Zone;;;
"Limite inférieure";;15,0;20,0
15/08/2022;09:00:00;23,4;69,4
15/08/2022;09:15:00;23,4;69,2
15/08/2022;09:30:00;23,5;69,2
15/08/2022;09:45:00;23,5;68,8
15/08/2022;10:00:00;23,6;68,7
15/08/2022;10:15:00;23,7;68,3
15/08/2022;10:30:00;23,8;68,1
15/08/2022;10:45:00;23,9;67,6
15/08/2022;11:00:00;24,0;67,0
15/08/2022;11:15:00;24,0;66,9
15/08/2022;11:30:00;24,0;66,8
15/08/2022;11:45:00;24,1;65,2
15/08/2022;12:00:00;24,4;63,8
15/08/2022;12:15:00;24,7;62,7
15/08/2022;12:30:00;24,9;61,8
15/08/2022;12:45:00;25,0;61,2
15/08/2022;13:00:00;25,3;60,0
15/08/2022;13:15:00;25,2;60,0
15/08/2022;13:30:00;25,3;59,2
15/08/2022;13:45:00;25,4;58,8
15/08/2022;14:00:00;25,7;58,0
15/08/2022;14:15:00;25,6;57,7
15/08/2022;14:30:00;25,6;57,6
15/08/2022;14:45:00;25,7;56,9
15/08/2022;15:00:00;26,0;55,9
15/08/2022;15:15:00;26,1;55,7
15/08/2022;15:30:00;26,1;55,3
15/08/2022;15:45:00;26,2;55,0
15/08/2022;16:00:00;26,4;54,5
15/08/2022;16:15:00;26,4;54,4
15/08/2022;16:30:00;26,6;53,9
15/08/2022;16:45:00;26,5;54,5
15/08/2022;17:00:00;26,8;55,2
15/08/2022;17:15:00;26,9;55,3
15/08/2022;17:30:00;26,8;55,8
15/08/2022;17:45:00;26,8;54,7
15/08/2022;18:00:00;26,6;55,4
15/08/2022;18:15:00;26,4;55,5
15/08/2022;18:30:00;26,4;55,3
15/08/2022;18:45:00;26,3;55,4
15/08/2022;19:00:00;26,0;56,5
15/08/2022;19:15:00;25,9;57,6
15/08/2022;19:30:00;25,8;58,1
15/08/2022;19:45:00;25,8;58,5
15/08/2022;20:00:00;25,8;58,7
15/08/2022;20:15:00;25,6;59,2
15/08/2022;20:30:00;25,6;59,9
15/08/2022;20:45:00;25,7;59,5
15/08/2022;21:00:00;25,7;60,1
15/08/2022;21:15:00;25,7;60,8
15/08/2022;21:30:00;25,5;61,3
15/08/2022;21:45:00;25,5;63,0
15/08/2022;22:00:00;25,5;59,6
15/08/2022;22:15:00;25,5;59,1
15/08/2022;22:30:00;25,3;59,5
15/08/2022;22:45:00;25,3;60,0
15/08/2022;23:00:00;25,2;60,9
15/08/2022;23:15:00;25,2;61,6
15/08/2022;23:30:00;25,1;61,9
15/08/2022;23:45:00;25,0;62,4
16/08/2022;00:00:00;25,0;62,5
16/08/2022;00:15:00;24,8;63,0
16/08/2022;00:30:00;24,7;63,3
16/08/2022;00:45:00;24,7;63,6
16/08/2022;01:00:00;24,6;63,7
16/08/2022;01:15:00;24,6;64,1
16/08/2022;01:30:00;24,5;64,7
16/08/2022;01:45:00;24,4;65,0
16/08/2022;02:00:00;24,4;65,2
16/08/2022;02:15:00;24,4;65,1
16/08/2022;02:30:00;24,6;64,7
16/08/2022;02:45:00;24,6;64,6
16/08/2022;03:00:00;24,4;65,2
16/08/2022;03:15:00;24,2;65,6
16/08/2022;03:30:00;24,1;65,8
16/08/2022;03:45:00;24,0;66,1
16/08/2022;04:00:00;24,2;65,5
16/08/2022;04:15:00;24,4;65,2
16/08/2022;04:30:00;24,4;65,4
16/08/2022;04:45:00;24,4;65,8
16/08/2022;05:00:00;24,3;65,9
16/08/2022;05:15:00;24,3;65,7
16/08/2022;05:30:00;24,3;65,7
16/08/2022;05:45:00;24,3;65,9
16/08/2022;06:00:00;24,3;65,7
16/08/2022;06:15:00;24,2;66,2
16/08/2022;06:30:00;24,2;66,0
16/08/2022;06:45:00;24,2;66,0
16/08/2022;07:00:00;24,2;65,7
16/08/2022;07:15:00;24,2;65,8
16/08/2022;07:30:00;24,1;65,5
16/08/2022;07:45:00;24,1;65,3
16/08/2022;08:00:00;24,0;65,3
16/08/2022;08:15:00;24,1;65,2
16/08/2022;08:30:00;24,1;65,4
16/08/2022;08:45:00;24,1;65,8
16/08/2022;09:00:00;24,2;65,6
16/08/2022;09:15:00;24,2;65,6
16/08/2022;09:30:00;24,3;65,5
16/08/2022;09:45:00;24,3;65,5
16/08/2022;10:00:00;24,4;65,4
16/08/2022;10:15:00;24,6;65,2
16/08/2022;10:30:00;24,7;64,9
16/08/2022;10:45:00;24,8;64,7
16/08/2022;11:00:00;24,9;64,4
16/08/2022;11:15:00;25,0;64,3
16/08/2022;11:30:00;25,1;63,9
16/08/2022;11:45:00;25,2;63,6
16/08/2022;12:00:00;25,4;63,0
16/08/2022;12:15:00;25,6;61,5
16/08/2022;12:30:00;25,8;60,6
16/08/2022;12:45:00;26,0;59,1
16/08/2022;13:00:00;26,2;58,2
16/08/2022;13:15:00;26,3;58,6
16/08/2022;13:30:00;26,4;57,6
16/08/2022;13:45:00;26,6;56,9
16/08/2022;14:00:00;26,4;57,2
16/08/2022;14:15:00;26,7;56,6
16/08/2022;14:30:00;27,0;56,0
16/08/2022;14:45:00;27,3;54,9
16/08/2022;15:00:00;27,4;54,6
16/08/2022;15:15:00;27,5;53,7
16/08/2022;15:30:00;27,4;54,3
16/08/2022;15:45:00;27,7;53,2
16/08/2022;16:00:00;27,6;53,4
16/08/2022;16:15:00;27,5;53,2
16/08/2022;16:30:00;27,7;52,7
16/08/2022;16:45:00;27,7;52,4
16/08/2022;17:00:00;27,8;52,2
16/08/2022;17:15:00;27,7;52,8
16/08/2022;17:30:00;27,6;53,2
16/08/2022;17:45:00;27,1;54,6
16/08/2022;18:00:00;26,8;55,8
16/08/2022;18:15:00;26,7;56,3
16/08/2022;18:30:00;26,7;57,1
16/08/2022;18:45:00;26,6;57,9
16/08/2022;19:00:00;26,6;58,0
16/08/2022;19:15:00;26,6;57,5
16/08/2022;19:30:00;26,6;57,3
16/08/2022;19:45:00;26,7;57,2
16/08/2022;20:00:00;26,7;56,9
16/08/2022;20:15:00;26,7;56,6
16/08/2022;20:30:00;26,7;57,0
16/08/2022;20:45:00;26,7;57,0
16/08/2022;21:00:00;26,7;56,5
16/08/2022;21:15:00;26,6;56,8
16/08/2022;21:30:00;26,5;57,1
16/08/2022;21:45:00;26,6;57,1
16/08/2022;22:00:00;26,6;58,7
16/08/2022;22:15:00;26,5;60,2
16/08/2022;22:30:00;26,5;60,1
16/08/2022;22:45:00;26,4;60,0
16/08/2022;23:00:00;26,3;59,9
16/08/2022;23:15:00;26,3;60,3
16/08/2022;23:30:00;26,2;60,5
16/08/2022;23:45:00;26,1;60,6
17/08/2022;00:00:00;26,1;60,9
17/08/2022;00:15:00;26,0;60,9
17/08/2022;00:30:00;26,0;60,9
17/08/2022;00:45:00;26,0;60,9
17/08/2022;01:00:00;25,9;60,9
17/08/2022;01:15:00;25,9;61,0
17/08/2022;01:30:00;25,8;61,1
17/08/2022;01:45:00;25,7;61,3
17/08/2022;02:00:00;25,7;61,5
17/08/2022;02:15:00;25,7;61,5
17/08/2022;02:30:00;25,6;61,5
17/08/2022;02:45:00;25,6;61,6
17/08/2022;03:00:00;25,6;61,7
17/08/2022;03:15:00;25,5;61,9
17/08/2022;03:30:00;25,5;62,1
17/08/2022;03:45:00;25,4;62,4
17/08/2022;04:00:00;25,4;62,5
17/08/2022;04:15:00;25,4;62,9
17/08/2022;04:30:00;25,3;63,1
17/08/2022;04:45:00;25,3;63,4
17/08/2022;05:00:00;25,2;63,5
17/08/2022;05:15:00;25,2;63,8
17/08/2022;05:30:00;25,1;63,9
17/08/2022;05:45:00;25,1;64,1
17/08/2022;06:00:00;25,1;64,2
17/08/2022;06:15:00;25,0;64,4
17/08/2022;06:30:00;25,0;64,7
17/08/2022;06:45:00;24,9;64,9
17/08/2022;07:00:00;24,9;65,0
17/08/2022;07:15:00;24,8;65,0
17/08/2022;07:30:00;24,9;65,1
17/08/2022;07:45:00;24,9;65,1
17/08/2022;08:00:00;24,8;65,1
17/08/2022;08:15:00;24,8;65,4
17/08/2022;08:30:00;24,9;65,2
17/08/2022;08:45:00;24,8;65,2
17/08/2022;09:00:00;24,9;65,0
17/08/2022;09:15:00;24,9;64,9
17/08/2022;09:30:00;25,0;65,0
17/08/2022;09:45:00;25,0;65,1
17/08/2022;10:00:00;25,1;65,3
17/08/2022;10:15:00;25,2;65,3
17/08/2022;10:30:00;25,3;65,5
17/08/2022;10:45:00;25,4;65,2
17/08/2022;11:00:00;25,5;64,8
17/08/2022;11:15:00;25,6;64,8
17/08/2022;11:30:00;25,7;64,3
17/08/2022;11:45:00;25,7;64,1
17/08/2022;12:00:00;26,0;63,5
17/08/2022;12:15:00;26,3;62,5
17/08/2022;12:30:00;26,4;61,6
17/08/2022;12:45:00;26,6;61,1
17/08/2022;13:00:00;26,6;60,5
17/08/2022;13:15:00;26,8;60,5
17/08/2022;13:30:00;27,3;58,4
17/08/2022;13:45:00;27,2;58,5
17/08/2022;14:00:00;27,5;58,1
17/08/2022;14:15:00;27,6;57,7
17/08/2022;14:30:00;27,3;58,3
17/08/2022;14:45:00;27,2;58,5
17/08/2022;15:00:00;27,1;58,9
17/08/2022;15:15:00;27,3;58,5
17/08/2022;15:30:00;27,3;58,2
17/08/2022;15:45:00;27,4;57,9
17/08/2022;16:00:00;27,4;58,2
17/08/2022;16:15:00;27,2;58,6
17/08/2022;16:30:00;27,2;59,3
17/08/2022;16:45:00;27,2;58,7
17/08/2022;17:00:00;27,3;58,5
17/08/2022;17:15:00;27,2;58,7
17/08/2022;17:30:00;27,2;58,6
17/08/2022;17:45:00;27,2;60,2
17/08/2022;18:00:00;27,2;60,7
17/08/2022;18:15:00;27,1;60,9
17/08/2022;18:30:00;27,0;61,0
17/08/2022;18:45:00;26,9;61,7
17/08/2022;19:00:00;26,8;61,8
17/08/2022;19:15:00;26,8;61,9
17/08/2022;19:30:00;27,0;61,0
17/08/2022;19:45:00;27,2;60,6
17/08/2022;20:00:00;27,2;59,9
17/08/2022;20:15:00;27,0;60,1
17/08/2022;20:30:00;27,0;60,3
17/08/2022;20:45:00;26,9;60,3
17/08/2022;21:00:00;26,9;60,6
17/08/2022;21:15:00;26,9;60,8
17/08/2022;21:30:00;26,9;60,5
17/08/2022;21:45:00;26,8;60,1
17/08/2022;22:00:00;26,8;60,1
17/08/2022;22:15:00;26,8;60,3
17/08/2022;22:30:00;26,7;60,7
17/08/2022;22:45:00;26,7;60,8
17/08/2022;23:00:00;26,6;60,9
17/08/2022;23:15:00;26,6;61,2
17/08/2022;23:30:00;26,5;61,3
17/08/2022;23:45:00;26,4;61,6
18/08/2022;00:00:00;26,4;61,8
18/08/2022;00:15:00;26,4;62,1
18/08/2022;00:30:00;26,4;62,3
18/08/2022;00:45:00;26,4;62,8
18/08/2022;01:00:00;26,3;63,0
18/08/2022;01:15:00;26,2;63,6
18/08/2022;01:30:00;26,2;63,8
18/08/2022;01:45:00;26,2;64,0
18/08/2022;02:00:00;26,1;64,0
18/08/2022;02:15:00;26,0;64,1
18/08/2022;02:30:00;26,0;64,3
18/08/2022;02:45:00;25,9;64,1
18/08/2022;03:00:00;25,9;64,1
18/08/2022;03:15:00;25,9;63,9
18/08/2022;03:30:00;25,8;63,9
18/08/2022;03:45:00;25,7;63,8
18/08/2022;04:00:00;25,7;63,8
18/08/2022;04:15:00;25,7;63,7
18/08/2022;04:30:00;25,7;63,7
18/08/2022;04:45:00;25,7;63,9
18/08/2022;05:00:00;25,6;64,4
18/08/2022;05:15:00;25,7;64,3
18/08/2022;05:30:00;25,7;64,2
18/08/2022;05:45:00;25,7;64,2
18/08/2022;06:00:00;25,6;64,6
18/08/2022;06:15:00;25,6;64,8
18/08/2022;06:30:00;25,6;64,9
18/08/2022;06:45:00;25,5;65,0
18/08/2022;07:00:00;25,4;65,5
18/08/2022;07:15:00;25,5;65,3
18/08/2022;07:30:00;25,5;65,2
18/08/2022;07:45:00;25,5;65,3
18/08/2022;08:00:00;25,3;65,9
18/08/2022;08:15:00;25,4;65,3
18/08/2022;08:30:00;25,4;65,3
18/08/2022;08:45:00;25,5;65,5
18/08/2022;09:00:00;25,4;64,7
18/08/2022;09:15:00;25,4;64,5
18/08/2022;09:30:00;25,4;64,3
18/08/2022;09:45:00;25,5;64,1
18/08/2022;10:00:00;25,6;63,5
18/08/2022;10:15:00;25,6;63,0
18/08/2022;10:30:00;25,7;62,6
18/08/2022;10:45:00;25,8;61,7
18/08/2022;11:00:00;25,9;61,4
18/08/2022;11:15:00;26,1;60,8
18/08/2022;11:30:00;26,2;60,3
18/08/2022;11:45:00;26,3;60,5
18/08/2022;12:00:00;26,6;59,8
18/08/2022;12:15:00;26,7;59,2
18/08/2022;12:30:00;26,7;59,5
18/08/2022;12:45:00;26,9;58,6
18/08/2022;13:00:00;27,3;58,0
18/08/2022;13:15:00;27,1;58,4
18/08/2022;13:30:00;27,3;58,2
18/08/2022;13:45:00;27,3;58,0
18/08/2022;14:00:00;27,5;57,4
18/08/2022;14:15:00;27,6;57,2
18/08/2022;14:30:00;27,7;57,2
18/08/2022;14:45:00;27,8;56,9
18/08/2022;15:00:00;27,8;57,0
18/08/2022;15:15:00;28,1;56,3
18/08/2022;15:30:00;28,1;56,3
18/08/2022;15:45:00;28,5;55,5
18/08/2022;16:00:00;28,5;55,3
18/08/2022;16:15:00;28,3;55,9
18/08/2022;16:30:00;28,2;56,4
18/08/2022;16:45:00;28,3;56,3
18/08/2022;17:00:00;28,5;55,9
18/08/2022;17:15:00;28,0;56,5
18/08/2022;17:30:00;27,9;57,2
18/08/2022;17:45:00;27,9;57,1
18/08/2022;18:00:00;27,8;57,4
18/08/2022;18:15:00;27,8;58,7
18/08/2022;18:30:00;27,9;59,0
18/08/2022;18:45:00;27,7;59,3
18/08/2022;19:00:00;27,5;58,9
18/08/2022;19:15:00;27,5;58,2
18/08/2022;19:30:00;27,5;58,3
18/08/2022;19:45:00;27,4;58,3
18/08/2022;20:00:00;27,4;58,4
18/08/2022;20:15:00;27,3;58,7
18/08/2022;20:30:00;27,2;58,8
18/08/2022;20:45:00;27,1;59,0
18/08/2022;21:00:00;27,0;59,0
18/08/2022;21:15:00;27,0;59,2
18/08/2022;21:30:00;27,0;59,3
18/08/2022;21:45:00;26,9;59,4
18/08/2022;22:00:00;26,9;59,6
18/08/2022;22:15:00;26,8;59,9
18/08/2022;22:30:00;26,9;60,2
18/08/2022;22:45:00;26,8;60,4
18/08/2022;23:00:00;26,8;60,5
18/08/2022;23:15:00;26,7;60,5
18/08/2022;23:30:00;26,7;60,6
18/08/2022;23:45:00;26,6;60,8
19/08/2022;00:00:00;26,5;60,9
19/08/2022;00:15:00;26,4;61,0
19/08/2022;00:30:00;26,3;61,3
19/08/2022;00:45:00;26,3;61,2
19/08/2022;01:00:00;26,2;61,4
19/08/2022;01:15:00;26,2;61,4
19/08/2022;01:30:00;26,2;61,5
19/08/2022;01:45:00;26,1;61,5
19/08/2022;02:00:00;26,2;61,4
19/08/2022;02:15:00;26,1;61,5
19/08/2022;02:30:00;26,1;61,7
19/08/2022;02:45:00;26,1;61,8
19/08/2022;03:00:00;26,0;62,1
19/08/2022;03:15:00;26,0;62,5
19/08/2022;03:30:00;25,9;62,7
19/08/2022;03:45:00;26,0;62,7
19/08/2022;04:00:00;26,0;62,6
19/08/2022;04:15:00;25,9;62,6
19/08/2022;04:30:00;25,9;62,7
19/08/2022;04:45:00;25,9;62,7
19/08/2022;05:00:00;25,8;62,9
19/08/2022;05:15:00;25,8;63,2
19/08/2022;05:30:00;25,8;63,6
19/08/2022;05:45:00;25,7;63,9
19/08/2022;06:00:00;25,7;63,9
19/08/2022;06:15:00;25,7;63,9
19/08/2022;06:30:00;25,7;63,9
19/08/2022;06:45:00;25,5;64,2
19/08/2022;07:00:00;25,5;64,5
19/08/2022;07:15:00;25,4;64,8
19/08/2022;07:30:00;25,4;64,9
19/08/2022;07:45:00;25,5;64,9
19/08/2022;08:00:00;25,5;65,0
19/08/2022;08:15:00;25,4;65,4
19/08/2022;08:30:00;25,4;65,3
19/08/2022;08:45:00;25,4;65,5
19/08/2022;09:00:00;25,4;65,2
19/08/2022;09:15:00;25,4;65,1
19/08/2022;09:30:00;25,5;64,4
19/08/2022;09:45:00;25,5;64,2
19/08/2022;10:00:00;25,6;63,6
19/08/2022;10:15:00;25,6;63,2
19/08/2022;10:30:00;25,7;62,8
19/08/2022;10:45:00;25,8;62,2
19/08/2022;11:00:00;25,8;61,8
19/08/2022;11:15:00;25,9;61,3
19/08/2022;11:30:00;26,0;61,2
19/08/2022;11:45:00;26,0;61,1
19/08/2022;12:00:00;26,2;60,8
19/08/2022;12:15:00;26,3;60,3
19/08/2022;12:30:00;26,4;59,8
19/08/2022;12:45:00;26,5;59,5
19/08/2022;13:00:00;26,8;58,6
19/08/2022;13:15:00;26,8;58,4
19/08/2022;13:30:00;26,8;58,3
19/08/2022;13:45:00;27,0;58,1
19/08/2022;14:00:00;27,2;57,4
19/08/2022;14:15:00;27,2;57,4
19/08/2022;14:30:00;27,3;56,9
19/08/2022;14:45:00;27,4;56,3
19/08/2022;15:00:00;27,5;55,7
19/08/2022;15:15:00;27,5;55,8
19/08/2022;15:30:00;27,6;55,7
19/08/2022;15:45:00;27,4;56,0
19/08/2022;16:00:00;27,6;56,1
19/08/2022;16:15:00;27,6;56,2
19/08/2022;16:30:00;27,7;55,9
19/08/2022;16:45:00;27,6;55,7
19/08/2022;17:00:00;27,4;56,2
19/08/2022;17:15:00;27,4;56,2
19/08/2022;17:30:00;27,3;56,2
19/08/2022;17:45:00;27,3;56,6
19/08/2022;18:00:00;27,2;57,0
19/08/2022;18:15:00;27,0;57,4
19/08/2022;18:30:00;26,9;57,7
19/08/2022;18:45:00;26,8;58,0
19/08/2022;19:00:00;26,7;58,1
19/08/2022;19:15:00;26,7;58,3
19/08/2022;19:30:00;26,6;58,4
19/08/2022;19:45:00;26,5;58,8
19/08/2022;20:00:00;26,4;59,1
19/08/2022;20:15:00;26,3;59,3
19/08/2022;20:30:00;26,2;59,6
19/08/2022;20:45:00;26,1;59,9
19/08/2022;21:00:00;26,1;60,0
19/08/2022;21:15:00;25,9;60,3
19/08/2022;21:30:00;25,9;60,6
19/08/2022;21:45:00;25,8;60,7
19/08/2022;22:00:00;25,7;61,0
19/08/2022;22:15:00;25,7;61,2
19/08/2022;22:30:00;25,6;61,3
19/08/2022;22:45:00;25,5;61,7
19/08/2022;23:00:00;25,5;61,9
19/08/2022;23:15:00;25,5;62,1
19/08/2022;23:30:00;25,5;62,1
19/08/2022;23:45:00;25,4;62,3
20/08/2022;00:00:00;25,4;62,6
20/08/2022;00:15:00;25,3;62,8
20/08/2022;00:30:00;25,2;63,0
20/08/2022;00:45:00;25,2;63,1
20/08/2022;01:00:00;25,3;63,1
20/08/2022;01:15:00;25,2;63,2
20/08/2022;01:30:00;25,2;63,4
20/08/2022;01:45:00;25,2;63,4
20/08/2022;02:00:00;25,2;63,4
20/08/2022;02:15:00;25,2;63,4
20/08/2022;02:30:00;25,1;63,5
20/08/2022;02:45:00;24,7;65,0
20/08/2022;03:00:00;24,6;65,6
20/08/2022;03:15:00;24,9;65,0
20/08/2022;03:30:00;24,8;65,2
20/08/2022;03:45:00;24,8;65,5
20/08/2022;04:00:00;24,8;65,7
20/08/2022;04:15:00;24,8;65,9
20/08/2022;04:30:00;24,8;65,5
20/08/2022;04:45:00;24,6;66,1
20/08/2022;05:00:00;24,7;65,8
20/08/2022;05:15:00;24,6;66,0
20/08/2022;05:30:00;24,7;66,0
20/08/2022;05:45:00;24,6;66,0
20/08/2022;06:00:00;24,5;66,3
20/08/2022;06:15:00;24,6;66,3
20/08/2022;06:30:00;24,6;66,3
20/08/2022;06:45:00;24,4;66,6
20/08/2022;07:00:00;24,4;66,9
20/08/2022;07:15:00;24,4;66,9
20/08/2022;07:30:00;24,4;67,1
20/08/2022;07:45:00;24,4;67,0
20/08/2022;08:00:00;24,3;67,4
20/08/2022;08:15:00;24,4;67,1
20/08/2022;08:30:00;24,4;66,5
20/08/2022;08:45:00;24,3;66,4
20/08/2022;09:00:00;24,4;66,1
20/08/2022;09:15:00;24,5;66,1
20/08/2022;09:30:00;24,5;65,2
20/08/2022;09:45:00;24,6;65,2
20/08/2022;10:00:00;24,7;65,1
20/08/2022;10:15:00;24,7;64,9
20/08/2022;10:30:00;24,8;64,6
20/08/2022;10:45:00;24,8;64,6
20/08/2022;11:00:00;24,9;64,4
20/08/2022;11:15:00;25,0;64,3
20/08/2022;11:30:00;25,1;63,8
20/08/2022;11:45:00;25,3;62,9
20/08/2022;12:00:00;25,5;62,1
20/08/2022;12:15:00;25,5;62,3
20/08/2022;12:30:00;25,6;61,9
20/08/2022;12:45:00;25,8;61,1
20/08/2022;13:00:00;26,0;60,7
20/08/2022;13:15:00;25,8;61,2
20/08/2022;13:30:00;26,0;60,8
20/08/2022;13:45:00;26,0;60,8
20/08/2022;14:00:00;26,1;60,6
20/08/2022;14:15:00;26,2;59,9
20/08/2022;14:30:00;26,2;60,0
20/08/2022;14:45:00;26,2;60,0
20/08/2022;15:00:00;26,4;59,6
20/08/2022;15:15:00;26,8;58,2
20/08/2022;15:30:00;27,0;58,3
20/08/2022;15:45:00;27,0;58,0
20/08/2022;16:00:00;27,1;57,8
20/08/2022;16:15:00;27,2;57,5
20/08/2022;16:30:00;27,0;58,3
20/08/2022;16:45:00;27,0;58,5
20/08/2022;17:00:00;27,0;58,7
20/08/2022;17:15:00;26,8;59,4
20/08/2022;17:30:00;26,7;59,6
20/08/2022;17:45:00;26,5;60,1
20/08/2022;18:00:00;26,4;60,4
20/08/2022;18:15:00;26,4;61,1
20/08/2022;18:30:00;26,3;61,1
20/08/2022;18:45:00;26,3;61,0
20/08/2022;19:00:00;26,3;61,9
20/08/2022;19:15:00;26,3;62,3
20/08/2022;19:30:00;26,3;62,5
20/08/2022;19:45:00;26,3;62,9
20/08/2022;20:00:00;26,3;63,1
20/08/2022;20:15:00;26,3;63,4
20/08/2022;20:30:00;26,3;63,7
20/08/2022;20:45:00;26,3;64,0
20/08/2022;21:00:00;26,2;64,1
20/08/2022;21:15:00;26,1;64,8
20/08/2022;21:30:00;26,1;64,7
20/08/2022;21:45:00;26,1;65,0
20/08/2022;22:00:00;26,1;64,9
20/08/2022;22:15:00;26,1;65,8
20/08/2022;22:30:00;26,1;65,3
20/08/2022;22:45:00;26,1;65,2
20/08/2022;23:00:00;26,0;64,8
20/08/2022;23:15:00;26,0;64,2
20/08/2022;23:30:00;25,9;64,1
20/08/2022;23:45:00;25,9;63,6
21/08/2022;00:00:00;25,8;63,4
21/08/2022;00:15:00;25,8;63,1
21/08/2022;00:30:00;25,7;62,7
21/08/2022;00:45:00;25,5;62,9
21/08/2022;01:00:00;25,6;62,7
21/08/2022;01:15:00;25,4;63,1
21/08/2022;01:30:00;25,2;63,6
21/08/2022;01:45:00;25,2;63,6
21/08/2022;02:00:00;25,1;64,1
21/08/2022;02:15:00;25,1;64,2
21/08/2022;02:30:00;25,2;63,9
21/08/2022;02:45:00;25,2;63,2
21/08/2022;03:00:00;25,2;63,5
21/08/2022;03:15:00;25,1;64,0
21/08/2022;03:30:00;25,1;63,6
21/08/2022;03:45:00;25,1;63,3
21/08/2022;04:00:00;25,0;63,3
21/08/2022;04:15:00;25,1;63,2
21/08/2022;04:30:00;25,1;63,3
21/08/2022;04:45:00;25,0;63,5
21/08/2022;05:00:00;24,7;64,1
21/08/2022;05:15:00;24,7;64,4
21/08/2022;05:30:00;24,9;64,0
21/08/2022;05:45:00;24,9;63,9
21/08/2022;06:00:00;25,0;63,7
21/08/2022;06:15:00;25,0;63,9
21/08/2022;06:30:00;24,9;64,1
21/08/2022;06:45:00;24,8;64,6
21/08/2022;07:00:00;24,8;64,7
21/08/2022;07:15:00;24,6;65,5
21/08/2022;07:30:00;24,7;65,5
21/08/2022;07:45:00;24,8;65,4
21/08/2022;08:00:00;24,9;65,2
21/08/2022;08:15:00;24,9;65,2
21/08/2022;08:30:00;24,9;65,0
21/08/2022;08:45:00;24,9;65,2
21/08/2022;09:00:00;25,0;65,4
21/08/2022;09:15:00;25,0;65,0
21/08/2022;09:30:00;25,1;64,9
21/08/2022;09:45:00;25,2;64,9
21/08/2022;10:00:00;25,2;65,8
21/08/2022;10:15:00;25,2;65,2
21/08/2022;10:30:00;25,3;64,2
21/08/2022;10:45:00;25,4;64,0
21/08/2022;11:00:00;25,6;63,8
21/08/2022;11:15:00;25,8;63,4
21/08/2022;11:30:00;25,9;63,6
21/08/2022;11:45:00;26,0;63,2
21/08/2022;12:00:00;26,4;62,6
21/08/2022;12:15:00;26,3;62,8
21/08/2022;12:30:00;26,7;62,0
21/08/2022;12:45:00;26,7;62,0
21/08/2022;13:00:00;27,2;60,7
21/08/2022;13:15:00;27,2;60,9
21/08/2022;13:30:00;27,6;59,9
21/08/2022;13:45:00;28,1;58,8
21/08/2022;14:00:00;27,8;59,7
21/08/2022;14:15:00;27,7;60,2
21/08/2022;14:30:00;27,7;60,5
21/08/2022;14:45:00;27,5;60,9
21/08/2022;15:00:00;27,8;60,5
21/08/2022;15:15:00;28,0;60,1
21/08/2022;15:30:00;27,9;60,4
21/08/2022;15:45:00;28,0;59,9
21/08/2022;16:00:00;27,9;60,5
21/08/2022;16:15:00;28,2;59,9
21/08/2022;16:30:00;28,8;57,9
21/08/2022;16:45:00;28,4;59,0
21/08/2022;17:00:00;28,4;59,5
21/08/2022;17:15:00;28,4;59,5
21/08/2022;17:30:00;28,2;60,0
21/08/2022;17:45:00;28,4;59,4
21/08/2022;18:00:00;28,5;59,4
21/08/2022;18:15:00;28,4;59,5
21/08/2022;18:30:00;28,4;59,7
21/08/2022;18:45:00;28,2;60,2
21/08/2022;19:00:00;28,3;59,8
21/08/2022;19:15:00;28,2;59,6
21/08/2022;19:30:00;28,1;59,7
21/08/2022;19:45:00;28,0;59,7
21/08/2022;20:00:00;27,9;59,7
21/08/2022;20:15:00;27,9;59,9
21/08/2022;20:30:00;27,8;60,2
21/08/2022;20:45:00;27,7;60,6
21/08/2022;21:00:00;27,6;61,4
21/08/2022;21:15:00;27,8;61,9
21/08/2022;21:30:00;27,6;62,1
21/08/2022;21:45:00;27,5;63,4
21/08/2022;22:00:00;27,2;65,7
21/08/2022;22:15:00;27,0;65,9
21/08/2022;22:30:00;27,1;66,1
21/08/2022;22:45:00;27,0;65,0
21/08/2022;23:00:00;27,0;65,8
21/08/2022;23:15:00;26,8;66,2
21/08/2022;23:30:00;26,5;65,1
21/08/2022;23:45:00;26,4;65,8
22/08/2022;00:00:00;26,4;65,6
22/08/2022;00:15:00;26,3;66,6
22/08/2022;00:30:00;26,4;66,1
22/08/2022;00:45:00;26,5;65,8
22/08/2022;01:00:00;26,5;67,2
22/08/2022;01:15:00;26,5;66,7
22/08/2022;01:30:00;26,6;66,7
22/08/2022;01:45:00;26,5;67,0
22/08/2022;02:00:00;26,5;67,8
22/08/2022;02:15:00;26,5;67,0
22/08/2022;02:30:00;26,4;65,4
22/08/2022;02:45:00;26,3;65,2
22/08/2022;03:00:00;26,4;65,3
22/08/2022;03:15:00;26,4;65,1
22/08/2022;03:30:00;26,3;65,4
22/08/2022;03:45:00;26,2;65,4
22/08/2022;04:00:00;26,2;66,3
22/08/2022;04:15:00;26,1;66,7
22/08/2022;04:30:00;26,1;66,8
22/08/2022;04:45:00;26,3;66,4
22/08/2022;05:00:00;26,3;66,2
22/08/2022;05:15:00;26,3;66,1
22/08/2022;05:30:00;26,3;66,4
22/08/2022;05:45:00;26,2;66,5
22/08/2022;06:00:00;26,2;66,6
22/08/2022;06:15:00;26,1;66,7
22/08/2022;06:30:00;26,1;66,7
